sample_id,canonical_drug_id,pred_xgb,pred_residualmlp,pred_gcn,ensemble_score,rank,is_top100
MCF7,170,-1.630263328552246,3.2990877628326416,0.46961069107055664,0.2685168027877807,12041,False
UACC-893,366,-2.1723103523254395,3.26581072807312,1.8737989664077759,0.26834783554077146,12042,False
HCC70,236,-2.848130464553833,2.6372487545013428,4.504512310028076,0.2680118560791016,12043,False
MFM-223,1437,-2.9699268341064453,3.512709856033325,3.49493145942688,0.26783583164215075,12044,False
UACC-893,225,-2.1723103523254395,3.26581072807312,1.869631052017212,0.2675142526626587,12045,False
MDA-MB-157,1866,-2.1853034496307373,3.1147701740264893,2.1276822090148926,0.26731576919555666,12046,False
UACC-893,1916,-2.1723103523254395,3.26581072807312,1.8646655082702637,0.26652114391326903,12047,False
MDA-MB-157,1419,-2.1853034496307373,3.1147701740264893,2.1224660873413086,0.26627254486083984,12048,False
HCC70,1530,-2.848130464553833,2.6372487545013428,4.495467662811279,0.2662029266357422,12049,False
HCC1143,2156,-2.6051433086395264,3.5721242427825928,2.485600471496582,0.26618571281433107,12050,False
EFM-19,154,-2.4618966579437256,3.049529552459717,2.9098453521728516,0.26587960720062254,12051,False
MDA-MB-157,2154,-2.1853034496307373,3.1147701740264893,2.1197094917297363,0.2657212257385254,12052,False
HCC1143,1250,-2.6051433086395264,3.5721242427825928,2.476940393447876,0.2644536972045899,12053,False
BT-549,1835,-2.681392192840576,3.099827766418457,3.3742806911468506,0.2641083717346192,12054,False
BT-549,261,-2.681392192840576,3.099827766418457,3.367354393005371,0.26272311210632326,12055,False
EFM-19,2096,-2.4618966579437256,3.049529552459717,2.8940420150756836,0.2627189397811889,12056,False
HCC70,1531,-2.848130464553833,2.6372487545013428,4.477413654327393,0.2625921249389649,12057,False
HCC38,1852,-3.4072091579437256,3.1498095989227295,5.104913234710693,0.2623209476470948,12058,False
MDA-MB-415,1563,-3.6196370124816895,3.3003156185150146,5.409211158752441,0.2621184110641479,12059,False
HCC202,230,-2.839643955230713,2.6643693447113037,4.411960124969482,0.26188085079193124,12060,False
JIMT-1,1463,-2.8858628273010254,3.301649808883667,3.5715770721435547,0.2618789434432983,12061,False
UACC-893,1161,-2.1723103523254395,3.26581072807312,1.840843677520752,0.2617567777633667,12062,False
MFM-223,177,-2.9699268341064453,3.512709856033325,3.461460828781128,0.2611417055130004,12063,False
BT-549,1940,-2.681392192840576,3.099827766418457,3.35915470123291,0.2610831737518311,12064,False
HCC70,309,-2.848130464553833,2.6372487545013428,4.469061374664307,0.2609216690063477,12065,False
MFM-223,295,-2.9699268341064453,3.512709856033325,3.4566290378570557,0.2601753473281859,12066,False
EFM-19,1091,-2.4618966579437256,3.049529552459717,2.8802409172058105,0.25995872020721433,12067,False
MFM-223,1626,-2.9699268341064453,3.512709856033325,3.4529192447662354,0.25943338871002186,12068,False
MFM-223,1183,-2.9699268341064453,3.512709856033325,3.451586961746216,0.25916693210601793,12069,False
HCC38,1449,-3.4072091579437256,3.1498095989227295,5.088845729827881,0.2591074466705322,12070,False
MCF7,2145,-1.630263328552246,3.2990877628326416,0.4185120463371277,0.2582970738410949,12071,False
HCC202,1135,-2.839643955230713,2.6643693447113037,4.39364767074585,0.25821835994720466,12072,False
MCF7,272,-1.630263328552246,3.2990877628326416,0.41802912950515747,0.25820049047470084,12073,False
HCC70,1614,-2.848130464553833,2.6372487545013428,4.45477819442749,0.2580650329589844,12074,False
MDA-MB-157,1037,-2.1853034496307373,3.1147701740264893,2.080653190612793,0.25790996551513673,12075,False
HCC202,1158,-2.839643955230713,2.6643693447113037,4.392105579376221,0.25790994167327885,12076,False
MDA-MB-157,2148,-2.1853034496307373,3.1147701740264893,2.079643726348877,0.2577080726623535,12077,False
MFM-223,1933,-2.9699268341064453,3.512709856033325,3.4438369274139404,0.2576169252395629,12078,False
MDA-MB-157,1939,-2.1853034496307373,3.1147701740264893,2.0777440071105957,0.25732812881469724,12079,False
EFM-19,2113,-2.4618966579437256,3.049529552459717,2.8650243282318115,0.2569154024124145,12080,False
HCC202,192,-2.839643955230713,2.6643693447113037,4.385284900665283,0.25654580593109133,12081,False
JIMT-1,1821,-2.8858628273010254,3.301649808883667,3.5431790351867676,0.2561993360519409,12082,False
HCC38,447,-3.4072091579437256,3.1498095989227295,5.073944568634033,0.2561272144317627,12083,False
HCC38,2002,-3.4072091579437256,3.1498095989227295,5.0724358558654785,0.2558254718780518,12084,False
MCF7,1926,-1.630263328552246,3.2990877628326416,0.40537381172180176,0.2556694269180297,12085,False
EFM-19,1052,-2.4618966579437256,3.049529552459717,2.8581960201263428,0.25554974079132076,12086,False
UACC-893,166,-2.1723103523254395,3.26581072807312,1.8095327615737915,0.2554945945739746,12087,False
HCC1143,1038,-2.6051433086395264,3.5721242427825928,2.431755781173706,0.2554167747497559,12088,False
BT-549,1999,-2.681392192840576,3.099827766418457,3.330760955810547,0.25540442466735847,12089,False
JIMT-1,1196,-2.8858628273010254,3.301649808883667,3.5365676879882812,0.25487706661224363,12090,False
MDA-MB-157,407,-2.1853034496307373,3.1147701740264893,2.062403678894043,0.2542600631713867,12091,False
JIMT-1,2044,-2.8858628273010254,3.301649808883667,3.5334067344665527,0.254244875907898,12092,False
MDA-MB-415,165,-3.6196370124816895,3.3003156185150146,5.369448661804199,0.2541659116744994,12093,False
MCF7,381,-1.630263328552246,3.2990877628326416,0.3951950967311859,0.25363368391990654,12094,False
HCC38,1047,-3.4072091579437256,3.1498095989227295,5.059692859649658,0.25327687263488763,12095,False
HCC1143,1464,-2.6051433086395264,3.5721242427825928,2.4210433959960938,0.25327429771423343,12096,False
EFM-19,1403,-2.4618966579437256,3.049529552459717,2.8466908931732178,0.2532487154006957,12097,False
HCC1143,1576,-2.6051433086395264,3.5721242427825928,2.4186055660247803,0.25278673171997074,12098,False
HCC1143,1583,-2.6051433086395264,3.5721242427825928,2.4185492992401123,0.25277547836303715,12099,False
HCC202,1268,-2.839643955230713,2.6643693447113037,4.365547180175781,0.252598261833191,12100,False
HCC1143,1453,-2.6051433086395264,3.5721242427825928,2.416321039199829,0.25232982635498047,12101,False
MCF7,1460,-1.630263328552246,3.2990877628326416,0.3873896598815918,0.2520725965499877,12102,False
MCF7,449,-1.630263328552246,3.2990877628326416,0.38615748286247253,0.25182616114616385,12103,False
HCC70,1925,-2.848130464553833,2.6372487545013428,4.421031951904297,0.25131578445434577,12104,False
MCF7,317,-1.630263328552246,3.2990877628326416,0.3833628296852112,0.2512672305107116,12105,False
HCC1143,1426,-2.6051433086395264,3.5721242427825928,2.4104254245758057,0.2511507034301758,12106,False
MCF7,1230,-1.630263328552246,3.2990877628326416,0.38158291578292847,0.250911247730255,12107,False
MCF7,136,-1.630263328552246,3.2990877628326416,0.3801651895046234,0.25062770247459404,12108,False
MCF7,1862,-1.630263328552246,3.2990877628326416,0.3799942433834076,0.25059351325035084,12109,False
MCF7,180,-1.630263328552246,3.2990877628326416,0.3789725601673126,0.2503891766071319,12110,False
HCC1143,1461,-2.6051433086395264,3.5721242427825928,2.406611919403076,0.2503880023956299,12111,False
MCF7,1709,-1.630263328552246,3.2990877628326416,0.377827912569046,0.2501602470874785,12112,False
MCF7,432,-1.630263328552246,3.2990877628326416,0.3755095601081848,0.2496965765953063,12113,False
MDA-MB-415,409,-3.6196370124816895,3.3003156185150146,5.346553325653076,0.2495868444442748,12114,False
HCC70,230,-2.848130464553833,2.6372487545013428,4.411715507507324,0.2494524955749512,12115,False
MCF7,1708,-1.630263328552246,3.2990877628326416,0.3740825057029724,0.24941116571426383,12116,False
MCF7,1031,-1.630263328552246,3.2990877628326416,0.37353813648223877,0.2493022918701171,12117,False
MCF7,371,-1.630263328552246,3.2990877628326416,0.37245479226112366,0.2490856230258941,12118,False
MCF7,1827,-1.630263328552246,3.2990877628326416,0.3706722557544708,0.24872911572456352,12119,False
MCF7,1261,-1.630263328552246,3.2990877628326416,0.37061190605163574,0.2487170457839965,12120,False
JIMT-1,1164,-2.8858628273010254,3.301649808883667,3.505439281463623,0.248651385307312,12121,False
EFM-19,1434,-2.4618966579437256,3.049529552459717,2.823352575302124,0.24858105182647705,12122,False
UACC-893,1441,-2.1723103523254395,3.26581072807312,1.774901270866394,0.24856829643249512,12123,False
HCC38,1806,-3.4072091579437256,3.1498095989227295,5.035092830657959,0.24835686683654778,12124,False
MCF7,442,-1.630263328552246,3.2990877628326416,0.3685634136199951,0.24830734729766837,12125,False
MCF7,461,-1.630263328552246,3.2990877628326416,0.36853060126304626,0.2483007848262786,12126,False
MCF7,1370,-1.630263328552246,3.2990877628326416,0.3672628700733185,0.24804723858833305,12127,False
MCF7,208,-1.630263328552246,3.2990877628326416,0.3668396472930908,0.24796259403228751,12128,False
MCF7,1195,-1.630263328552246,3.2990877628326416,0.36642688512802124,0.2478800415992736,12129,False
MCF7,1379,-1.630263328552246,3.2990877628326416,0.36607661843299866,0.24780998826026907,12130,False
MCF7,201,-1.630263328552246,3.2990877628326416,0.3659874200820923,0.2477921485900878,12131,False
MCF7,1451,-1.630263328552246,3.2990877628326416,0.36576634645462036,0.24774793386459343,12132,False
MCF7,1559,-1.630263328552246,3.2990877628326416,0.36527353525161743,0.24764937162399284,12133,False
MCF7,474,-1.630263328552246,3.2990877628326416,0.3650074005126953,0.2475961446762084,12134,False
HCC38,2361,-3.4072091579437256,3.1498095989227295,5.03128719329834,0.2475957393646241,12135,False
MCF7,252,-1.630263328552246,3.2990877628326416,0.3649234175682068,0.2475793480873107,12136,False
MCF7,1084,-1.630263328552246,3.2990877628326416,0.3648061752319336,0.24755589962005609,12137,False
MCF7,346,-1.630263328552246,3.2990877628326416,0.36442652344703674,0.2474799692630767,12138,False
MCF7,1188,-1.630263328552246,3.2990877628326416,0.36415231227874756,0.24742512702941888,12139,False
HCC70,1718,-2.848130464553833,2.6372487545013428,4.401298522949219,0.24736909866333012,12140,False
MCF7,1941,-1.630263328552246,3.2990877628326416,0.3631133437156677,0.2472173333168029,12141,False
MDA-MB-157,1778,-2.1853034496307373,3.1147701740264893,2.027009963989258,0.2471813201904297,12142,False
MCF7,157,-1.630263328552246,3.2990877628326416,0.3623460531234741,0.24706387519836417,12143,False
MCF7,1849,-1.630263328552246,3.2990877628326416,0.3621465563774109,0.24702397584915153,12144,False
HCC1143,1824,-2.6051433086395264,3.5721242427825928,2.3893606662750244,0.24693775177001953,12145,False
MCF7,1825,-1.630263328552246,3.2990877628326416,0.36136394739151,0.24686745405197136,12146,False
MCF7,1198,-1.630263328552246,3.2990877628326416,0.36135345697402954,0.24686535596847525,12147,False
MCF7,1187,-1.630263328552246,3.2990877628326416,0.360862135887146,0.24676709175109857,12148,False
MDA-MB-157,1734,-2.1853034496307373,3.1147701740264893,2.023378610610962,0.24645504951477049,12149,False
HCC1143,1581,-2.6051433086395264,3.5721242427825928,2.383878469467163,0.2458413124084473,12150,False
MCF7,1369,-1.630263328552246,3.2990877628326416,0.35542356967926025,0.2456793785095214,12151,False
JIMT-1,1437,-2.8858628273010254,3.301649808883667,3.489819049835205,0.24552733898162848,12152,False
HCC1143,1392,-2.6051433086395264,3.5721242427825928,2.381361961364746,0.2453380107879639,12153,False
BT-549,1359,-2.681392192840576,3.099827766418457,3.2797632217407227,0.24520487785339362,12154,False
HCC70,192,-2.848130464553833,2.6372487545013428,4.385040283203125,0.2441174507141114,12155,False
HCC1143,2109,-2.6051433086395264,3.5721242427825928,2.3743152618408203,0.2439286708831787,12156,False
UACC-893,226,-2.1723103523254395,3.26581072807312,1.7510274648666382,0.24379353523254393,12157,False
MFM-223,1835,-2.9699268341064453,3.512709856033325,3.3745803833007812,0.24376561641693106,12158,False
AU565,1563,-3.2979977130889893,2.700852394104004,5.411136627197266,0.2434841871261597,12159,False
EFM-19,356,-2.4618966579437256,3.049529552459717,2.7971603870391846,0.24334261417388914,12160,False
MCF7,1712,-1.630263328552246,3.2990877628326416,0.34341180324554443,0.24327702522277822,12161,False
HCC38,193,-3.4072091579437256,3.1498095989227295,5.00855016708374,0.24304833412170412,12162,False
MDA-MB-415,1783,-3.6196370124816895,3.3003156185150146,5.312600612640381,0.24279630184173584,12163,False
MDA-MB-157,1820,-2.1853034496307373,3.1147701740264893,2.0034701824188232,0.24247336387634277,12164,False
MFM-223,261,-2.9699268341064453,3.512709856033325,3.3676540851593018,0.24238035678863512,12165,False
HCC38,1635,-3.4072091579437256,3.1498095989227295,5.002272129058838,0.24179272651672357,12166,False
MDA-MB-231,1114,-3.7805192470550537,6.384798526763916,1.0813684463500977,0.24145362377166746,12167,False
HCC1143,1422,-2.6051433086395264,3.5721242427825928,2.360280752182007,0.24112176895141602,12168,False
HCC70,333,-2.848130464553833,2.6372487545013428,4.368797779083252,0.24086894989013674,12169,False
MFM-223,1940,-2.9699268341064453,3.512709856033325,3.359454393386841,0.24074041843414296,12170,False
MDA-MB-157,2112,-2.1853034496307373,3.1147701740264893,1.9946439266204834,0.2407081127166748,12171,False
HCC70,1714,-2.848130464553833,2.6372487545013428,4.367273330688477,0.2405640602111817,12172,False
EFM-19,1627,-2.4618966579437256,3.049529552459717,2.7831406593322754,0.24053866863250728,12173,False
HCC70,1268,-2.848130464553833,2.6372487545013428,4.365302562713623,0.24016990661621096,12174,False
MDA-MB-157,256,-2.1853034496307373,3.1147701740264893,1.9897109270095825,0.2397215127944946,12175,False
MDA-MB-157,1830,-2.1853034496307373,3.1147701740264893,1.9871759414672852,0.23921451568603513,12176,False
JIMT-1,177,-2.8858628273010254,3.301649808883667,3.456348419189453,0.23883321285247805,12177,False
BT-549,1932,-2.681392192840576,3.099827766418457,3.2435832023620605,0.2379688739776612,12178,False
JIMT-1,295,-2.8858628273010254,3.301649808883667,3.451516628265381,0.23786685466766355,12179,False
JIMT-1,1626,-2.8858628273010254,3.301649808883667,3.4478068351745605,0.2371248960494995,12180,False
EFM-19,1050,-2.4618966579437256,3.049529552459717,2.765672206878662,0.2370449781417846,12181,False
HCC38,1615,-3.4072091579437256,3.1498095989227295,4.978242874145508,0.23698687553405762,12182,False
JIMT-1,1183,-2.8858628273010254,3.301649808883667,3.446474552154541,0.23685843944549567,12183,False
HCC70,253,-2.848130464553833,2.6372487545013428,4.347783088684082,0.23666601181030278,12184,False
HCC38,1780,-3.4072091579437256,3.1498095989227295,4.974972724914551,0.23633284568786617,12185,False
HCC1143,1413,-2.6051433086395264,3.5721242427825928,2.334151268005371,0.23589587211608887,12186,False
MDA-MB-415,1931,-3.6196370124816895,3.3003156185150146,5.276429653167725,0.2355621099472045,12187,False
BT-549,1429,-2.681392192840576,3.099827766418457,3.2305445671081543,0.23536114692687993,12188,False
JIMT-1,1933,-2.8858628273010254,3.301649808883667,3.4387245178222656,0.23530843257904055,12189,False
MFM-223,1999,-2.9699268341064453,3.512709856033325,3.3310606479644775,0.23506166934967032,12190,False
HCC202,294,-2.839643955230713,2.6643693447113037,4.277212619781494,0.2349313497543335,12191,False
BT-549,408,-2.681392192840576,3.099827766418457,3.2272143363952637,0.23469510078430178,12192,False
HCC1143,1446,-2.6051433086395264,3.5721242427825928,2.327504873275757,0.23456659317016604,12193,False
HCC70,1131,-2.848130464553833,2.6372487545013428,4.327855110168457,0.2326804161071777,12194,False
MDA-MB-157,1584,-2.1853034496307373,3.1147701740264893,1.9542572498321533,0.23263077735900878,12195,False
UACC-893,1263,-2.1723103523254395,3.26581072807312,1.6925511360168457,0.23209826946258544,12196,False
HCC38,1716,-3.4072091579437256,3.1498095989227295,4.9529032707214355,0.2319189548492432,12197,False
BT-549,291,-2.681392192840576,3.099827766418457,3.213287830352783,0.2319097995758057,12198,False
HCC1143,1826,-2.6051433086395264,3.5721242427825928,2.312227964401245,0.2315112113952637,12199,False
AU565,409,-3.2979977130889893,2.700852394104004,5.3484787940979,0.23095262050628662,12200,False
EFM-19,172,-2.4618966579437256,3.049529552459717,2.734335422515869,0.23077762126922607,12201,False
BT-549,1713,-2.681392192840576,3.099827766418457,3.207392454147339,0.23073072433471686,12202,False
HCC70,1928,-2.848130464553833,2.6372487545013428,4.316946506500244,0.23049869537353518,12203,False
MDA-MB-157,410,-2.1853034496307373,3.1147701740264893,1.9409327507019043,0.229965877532959,12204,False
BT-549,1367,-2.681392192840576,3.099827766418457,3.2032785415649414,0.22990794181823737,12205,False
HCC202,1360,-2.839643955230713,2.6643693447113037,4.250927448272705,0.22967431545257577,12206,False
HCC70,1854,-2.848130464553833,2.6372487545013428,4.308172225952148,0.22874383926391606,12207,False
EFM-19,1014,-2.4618966579437256,3.049529552459717,2.719027280807495,0.22771599292755118,12208,False
MDA-MB-157,1365,-2.1853034496307373,3.1147701740264893,1.929573893547058,0.22769410610198976,12209,False
HCC38,1237,-3.4072091579437256,3.1498095989227295,4.931448459625244,0.22762799263000488,12210,False
EFM-19,2039,-2.4618966579437256,3.049529552459717,2.716344118118286,0.22717936038970943,12211,False
HCC202,1219,-2.839643955230713,2.6643693447113037,4.236396789550781,0.22676818370819096,12212,False
CAMA-1,1563,-3.5873615741729736,3.122950792312622,5.416535377502441,0.22651152610778813,12213,False
UACC-893,152,-2.1723103523254395,3.26581072807312,1.6638847589492798,0.2263649940490723,12214,False
EFM-19,285,-2.4618966579437256,3.049529552459717,2.7116739749908447,0.22624533176422112,12215,False
MDA-MB-157,1266,-2.1853034496307373,3.1147701740264893,1.9215244054794312,0.22608420848846433,12216,False
HCC1143,1060,-2.6051433086395264,3.5721242427825928,2.2843148708343506,0.2259285926818848,12217,False
MFM-223,1359,-2.9699268341064453,3.512709856033325,3.2800629138946533,0.22486212253570548,12218,False
UACC-893,158,-2.1723103523254395,3.26581072807312,1.6557201147079468,0.2247320652008057,12219,False
HCC70,1998,-2.848130464553833,2.6372487545013428,4.2880377769470215,0.22471694946289067,12220,False
UACC-893,228,-2.1723103523254395,3.26581072807312,1.6548125743865967,0.22455055713653566,12221,False
HCC70,2110,-2.848130464553833,2.6372487545013428,4.2865495681762695,0.2244193077087403,12222,False
HCC38,2003,-3.4072091579437256,3.1498095989227295,4.915229320526123,0.22438416481018064,12223,False
AU565,1783,-3.2979977130889893,2.700852394104004,5.314526081085205,0.22416207790374765,12224,False
HCC70,294,-2.848130464553833,2.6372487545013428,4.276968002319336,0.22250299453735356,12225,False
HCC202,258,-2.839643955230713,2.6643693447113037,4.214662075042725,0.22242124080657966,12226,False
HCC202,1025,-2.839643955230713,2.6643693447113037,4.214417934417725,0.2223724126815796,12227,False
BT-549,287,-2.681392192840576,3.099827766418457,3.163862705230713,0.2220247745513917,12228,False
HCC1143,1738,-2.6051433086395264,3.5721242427825928,2.2634475231170654,0.22175512313842777,12229,False
JIMT-1,1835,-2.8858628273010254,3.301649808883667,3.3694679737091064,0.2214571237564087,12230,False
MDA-MB-231,2498,-3.8629143238067627,2.972097158432007,6.30440092086792,0.2210521697998047,12231,False
HCC202,1048,-2.839643955230713,2.6643693447113037,4.207814693450928,0.22105176448822028,12232,False
HCC38,2359,-3.4072091579437256,3.1498095989227295,4.89749002456665,0.22083630561828616,12233,False
MDA-MB-157,1917,-2.1853034496307373,3.1147701740264893,1.8947569131851196,0.22073071002960204,12234,False
JIMT-1,261,-2.8858628273010254,3.301649808883667,3.362541675567627,0.22007186412811286,12235,False
BT-549,1564,-2.681392192840576,3.099827766418457,3.1538262367248535,0.22001748085021977,12236,False
MDA-MB-157,1421,-2.1853034496307373,3.1147701740264893,1.8911066055297852,0.22000064849853518,12237,False
MDA-MB-157,310,-2.1853034496307373,3.1147701740264893,1.8908731937408447,0.21995396614074708,12238,False
CAMA-1,165,-3.5873615741729736,3.122950792312622,5.376772880554199,0.21855902671813965,12239,False
MDA-MB-415,263,-3.6196370124816895,3.3003156185150146,5.191165447235107,0.2185092687606811,12240,False
JIMT-1,1940,-2.8858628273010254,3.301649808883667,3.354341983795166,0.21843192577362058,12241,False
HCC202,1143,-2.839643955230713,2.6643693447113037,4.1946492195129395,0.21841866970062263,12242,False
EFM-19,1254,-2.4618966579437256,3.049529552459717,2.6720688343048096,0.21832430362701416,12243,False
HCC70,1847,-2.848130464553833,2.6372487545013428,4.253596782684326,0.21782875061035156,12244,False
HCC202,427,-2.839643955230713,2.6643693447113037,4.19133186340332,0.21775519847869873,12245,False
EFM-19,1185,-2.4618966579437256,3.049529552459717,2.6691081523895264,0.2177321672439575,12246,False
MFM-223,1932,-2.9699268341064453,3.512709856033325,3.243882894515991,0.21762611865997306,12247,False
HCC1143,1915,-2.6051433086395264,3.5721242427825928,2.242647886276245,0.2175951957702637,12248,False
HCC70,2173,-2.848130464553833,2.6372487545013428,4.250782489776611,0.21726589202880864,12249,False
HCC70,1360,-2.848130464553833,2.6372487545013428,4.250682830810547,0.21724596023559573,12250,False
AU565,1931,-3.2979977130889893,2.700852394104004,5.278355121612549,0.2169278860092163,12251,False
HCC202,1061,-2.839643955230713,2.6643693447113037,4.186691761016846,0.21682717800140383,12252,False
EFM-19,257,-2.4618966579437256,3.049529552459717,2.663646936416626,0.21663992404937737,12253,False
EFM-19,1023,-2.4618966579437256,3.049529552459717,2.660604238510132,0.21603138446807857,12254,False
MDA-MB-157,366,-2.1853034496307373,3.1147701740264893,1.8710289001464844,0.215985107421875,12255,False
HCC202,286,-2.839643955230713,2.6643693447113037,4.180129051208496,0.21551463603973398,12256,False
HCC38,1777,-3.4072091579437256,3.1498095989227295,4.870614051818848,0.21546111106872556,12257,False
MDA-MB-157,225,-2.1853034496307373,3.1147701740264893,1.8668609857559204,0.21515152454376218,12258,False
MFM-223,1429,-2.9699268341064453,3.512709856033325,3.230844259262085,0.21501839160919178,12259,False
MFM-223,408,-2.9699268341064453,3.512709856033325,3.2275140285491943,0.21435234546661364,12260,False
MDA-MB-157,1916,-2.1853034496307373,3.1147701740264893,1.8618954420089722,0.21415841579437256,12261,False
CAMA-1,409,-3.5873615741729736,3.122950792312622,5.353877544403076,0.21397995948791504,12262,False
HCC38,2107,-3.4072091579437256,3.1498095989227295,4.8613433837890625,0.21360697746276858,12263,False
JIMT-1,1999,-2.8858628273010254,3.301649808883667,3.3259482383728027,0.21275317668914795,12264,False
HCC70,1913,-2.848130464553833,2.6372487545013428,4.227314472198486,0.21257228851318366,12265,False
HCC1143,1401,-2.6051433086395264,3.5721242427825928,2.217090368270874,0.2124836921691895,12266,False
HCC38,345,-3.4072091579437256,3.1498095989227295,4.853420257568359,0.21202235221862786,12267,False
MFM-223,291,-2.9699268341064453,3.512709856033325,3.213587522506714,0.21156704425811756,12268,False
HCC202,289,-2.839643955230713,2.6643693447113037,4.160180568695068,0.21152493953704843,12269,False
HCC70,332,-2.848130464553833,2.6372487545013428,4.220490455627441,0.2112074851989746,12270,False
UACC-893,1046,-2.1723103523254395,3.26581072807312,1.586499810218811,0.2108880043029785,12271,False
MFM-223,1713,-2.9699268341064453,3.512709856033325,3.2076921463012695,0.21038796901702872,12272,False
BT-549,1069,-2.681392192840576,3.099827766418457,3.105039358139038,0.2102601051330567,12273,False
HCC1143,1262,-2.6051433086395264,3.5721242427825928,2.20501971244812,0.2100695610046387,12274,False
HCC70,258,-2.848130464553833,2.6372487545013428,4.214417457580566,0.2099928855895996,12275,False
HCC70,1025,-2.848130464553833,2.6372487545013428,4.214173316955566,0.20994405746459965,12276,False
MFM-223,1367,-2.9699268341064453,3.512709856033325,3.203578233718872,0.20956518650054923,12277,False
HCC38,1580,-3.4072091579437256,3.1498095989227295,4.837899208068848,0.20891814231872552,12278,False
HCC70,1048,-2.848130464553833,2.6372487545013428,4.2075700759887695,0.20862340927124023,12279,False
HCC70,2362,-2.848130464553833,2.6372487545013428,4.206024646759033,0.208314323425293,12280,False
BT-549,1831,-2.681392192840576,3.099827766418457,3.0949978828430176,0.20825181007385263,12281,False
HCC1143,1730,-2.6051433086395264,3.5721242427825928,2.1957733631134033,0.20822029113769536,12282,False
CAMA-1,1783,-3.5873615741729736,3.122950792312622,5.319924831390381,0.20718941688537607,12283,False
HCC202,1362,-2.839643955230713,2.6643693447113037,4.136825084686279,0.20685384273529062,12284,False
HCC38,1073,-3.4072091579437256,3.1498095989227295,4.824563026428223,0.20625090599060059,12285,False
BT-549,1838,-2.681392192840576,3.099827766418457,3.0825228691101074,0.20575680732727053,12286,False
BT-549,1613,-2.681392192840576,3.099827766418457,3.0822789669036865,0.20570802688598633,12287,False
HCC38,2360,-3.4072091579437256,3.1498095989227295,4.821366786956787,0.20561165809631343,12288,False
UACC-893,2177,-2.1723103523254395,3.26581072807312,1.5600353479385376,0.2055951118469238,12289,False
HCC70,427,-2.848130464553833,2.6372487545013428,4.191087245941162,0.2053268432617188,12290,False
BT-549,330,-2.681392192840576,3.099827766418457,3.077360153198242,0.20472426414489753,12291,False
HCC70,1061,-2.848130464553833,2.6372487545013428,4.1864471435546875,0.2043988227844239,12292,False
BT-549,1739,-2.681392192840576,3.099827766418457,3.07397198677063,0.20404663085937502,12293,False
MFM-223,1157,-2.9699268341064453,3.512709856033325,3.1735615730285645,0.20356185436248775,12294,False
MDA-MB-157,166,-2.1853034496307373,3.1147701740264893,1.8067626953125,0.20313186645507814,12295,False
HCC70,286,-2.848130464553833,2.6372487545013428,4.179884433746338,0.20308628082275393,12296,False
UACC-893,1617,-2.1723103523254395,3.26581072807312,1.5464149713516235,0.20287103652954103,12297,False
EFM-19,1803,-2.4618966579437256,3.049529552459717,2.5935134887695312,0.2026132345199585,12298,False
JIMT-1,1359,-2.8858628273010254,3.301649808883667,3.2749505043029785,0.2025536298751831,12299,False
BT-549,1853,-2.681392192840576,3.099827766418457,3.065117835998535,0.2022758007049561,12300,False
HCC70,2011,-2.848130464553833,2.6372487545013428,4.1756510734558105,0.20223960876464842,12301,False
MFM-223,287,-2.9699268341064453,3.512709856033325,3.1641623973846436,0.20168201923370355,12302,False
HCC38,1927,-3.4072091579437256,3.1498095989227295,4.799476146697998,0.2012335300445557,12303,False
UACC-893,362,-2.1723103523254395,3.26581072807312,1.537899374961853,0.2011679172515869,12304,False
MDA-MB-415,1852,-3.6196370124816895,3.3003156185150146,5.103692531585693,0.20101468563079838,12305,False
HCC70,1586,-2.848130464553833,2.6372487545013428,4.167026519775391,0.20051469802856448,12306,False
BT-549,1997,-2.681392192840576,3.099827766418457,3.0554733276367188,0.20034689903259284,12307,False
CAMA-1,1931,-3.5873615741729736,3.122950792312622,5.283753871917725,0.19995522499084473,12308,False
AU565,263,-3.2979977130889893,2.700852394104004,5.193090915679932,0.19987504482269292,12309,False
MFM-223,1564,-2.9699268341064453,3.512709856033325,3.154125928878784,0.19967472553253163,12310,False
BT-549,477,-2.681392192840576,3.099827766418457,3.0513336658477783,0.19951896667480473,12311,False
HCC38,1043,-3.4072091579437256,3.1498095989227295,4.7908759117126465,0.19951348304748528,12312,False
HCC70,289,-2.848130464553833,2.6372487545013428,4.15993595123291,0.19909658432006838,12313,False
HCC70,1634,-2.848130464553833,2.6372487545013428,4.159449577331543,0.19899930953979494,12314,False
EFM-19,1239,-2.4618966579437256,3.049529552459717,2.575218677520752,0.19895427227020257,12315,False
BT-549,1382,-2.681392192840576,3.099827766418457,3.0465095043182373,0.19855413436889657,12316,False
MDA-MB-415,1449,-3.6196370124816895,3.3003156185150146,5.087625026702881,0.1978011846542358,12317,False
MDA-MB-361,1563,-3.5205953121185303,2.9197041988372803,5.405496597290039,0.19671292304992682,12318,False
MDA-MB-157,1441,-2.1853034496307373,3.1147701740264893,1.7721312046051025,0.19620556831359864,12319,False
EFM-19,260,-2.4618966579437256,3.049529552459717,2.5597214698791504,0.19585483074188226,12320,False
UACC-893,1786,-2.1723103523254395,3.26581072807312,1.5104398727416992,0.19567601680755614,12321,False
EFM-19,178,-2.4618966579437256,3.049529552459717,2.5582621097564697,0.1955629587173462,12322,False
